instance_id,ident
2178,9-1465msg2.txt
2179,9-1654msg2.txt
2180,6-1019msg1.txt
2181,8-844msg1.txt
2182,6-107msg1.txt
2183,9-911msg1.txt
2184,spmsga11.txt
2185,spmsga93.txt
2186,6-327msg4.txt
2187,6-267msg1.txt
2188,9-278msg2.txt
2189,5-1470msg1.txt
2190,9-441msg2.txt
2191,6-755msg1.txt
2192,spmsga53.txt
2193,3-436msg3.txt
2194,9-1678msg1.txt
2195,6-1036msg2.txt
2196,9-1577msg2.txt
2197,6-1131msg1.txt
2198,9-1144msg1.txt
2199,9-1033msg2.txt
2200,spmsga58.txt
2201,5-1389msg1.txt
2202,spmsga76.txt
2203,spmsga22.txt
2204,9-1632msg1.txt
2205,9-664msg1.txt
2206,spmsga157.txt
2207,spmsgc85.txt
2208,6-996msg1.txt
2209,9-1138msg1.txt
2210,6-1052msg1.txt
2211,spmsgb131.txt
2212,6-845msg1.txt
2213,spmsgb108.txt
2214,9-111msg1.txt
2215,9-751msg2.txt
2216,spmsgc92.txt
2217,9-977msg1.txt
2218,9-34msg2.txt
2219,spmsga91.txt
2220,9-948msg1.txt
2221,9-392msg1.txt
2222,9-1510msg2.txt
2223,spmsgc84.txt
2224,8-1084msg2.txt
2225,6-430msg1.txt
2226,5-1311msg2.txt
2227,6-121msg1.txt
2228,8-1206msg2.txt
2229,6-828msg2.txt
2230,9-1099msg1.txt
2231,8-833msg1.txt
2232,5-1316msg1.txt
2233,6-151msg3.txt
2234,3-430msg1.txt
2235,3-426msg3.txt
2236,5-1301msg1.txt
2237,9-508msg2.txt
2238,6-1025msg1.txt
2239,spmsgb89.txt
2240,5-1329msg1.txt
2241,6-112msg1.txt
2242,6-211msg1.txt
2243,9-1586msg1.txt
2244,spmsgc120.txt
2245,6-829msg1.txt
2246,9-29msg1.txt
2247,9-955msg1.txt
2248,spmsgb40.txt
2249,5-1388msg1.txt
2250,9-217msg2.txt
2251,9-186msg2.txt
2252,6-75msg1.txt
2253,9-1714msg1.txt
2254,9-535msg1.txt
2255,9-621msg1.txt
2256,5-1225msg3.txt
2257,9-1669msg1.txt
2258,8-977msg3.txt
2259,3-395msg1.txt
2260,6-273msg1.txt
2261,8-987msg1.txt
2262,6-899msg1.txt
2263,9-550msg1.txt
2264,spmsgb111.txt
2265,9-1492msg1.txt
2266,5-1471msg1.txt
2267,8-1161msg1.txt
2268,9-637msg2.txt
2269,9-64msg1.txt
2270,8-1171msg1.txt
2271,9-1566msg2.txt
2272,5-1473msg1.txt
2273,9-120msg1.txt
2274,spmsga52.txt
2275,3-423msg3.txt
2276,9-827msg1.txt
2277,5-1218msg2.txt
2278,5-1377msg1.txt
2279,9-1295msg1.txt
2280,8-894msg1.txt
2281,9-1563msg1.txt
2282,6-887msg1.txt
2283,5-1279msg2.txt
2284,spmsgb117.txt
2285,9-780msg1.txt
2286,9-654msg1.txt
2287,3-433msg3.txt
2288,9-882msg1.txt
2289,8-1226msg1.txt
2290,6-434msg1.txt
2291,6-825msg2.txt
2292,9-236msg1.txt
2293,spmsga113.txt
2294,6-904msg0.txt
2295,spmsgc11.txt
2296,spmsga82.txt
2297,6-376msg1.txt
2298,8-1147msg1.txt
2299,6-1004msg1.txt
2300,9-366msg2.txt
2301,8-1079msg1.txt
2302,6-781msg3.txt
2303,6-289msg3.txt
2304,8-1207msg1.txt
2305,spmsgb73.txt
2306,9-1192msg1.txt
2307,spmsga59.txt
2308,9-771msg1.txt
2309,3-405msg4.txt
2310,9-1208msg1.txt
2311,9-55msg1.txt
2312,spmsgc66.txt
2313,6-1118msg1.txt
2314,spmsga51.txt
2315,9-1163msg2.txt
2316,8-933msg3.txt
2317,3-404msg4.txt
2318,spmsgc132.txt
2319,6-1048msg1.txt
2320,3-423msg1.txt
2321,9-625msg1.txt
2322,9-1162msg1.txt
2323,6-828msg1.txt
2324,5-1372msg1.txt
2325,9-35msg2.txt
2326,3-390msg3.txt
2327,9-1774msg1.txt
2328,9-1401msg1.txt
2329,9-1515msg2.txt
2330,6-199msg1.txt
2331,6-987msg1.txt
2332,spmsga56.txt
2333,5-1311msg3.txt
2334,9-870msg1.txt
2335,8-1143msg2.txt
2336,3-437msg3.txt
2337,9-518msg1.txt
2338,9-1602msg2.txt
2339,3-423msg2.txt
2340,6-995msg1.txt
2341,9-1164msg1.txt
2342,5-1226msg2.txt
2343,9-250msg2.txt
2344,9-268msg1.txt
2345,5-1498msg1.txt
2346,8-1120msg1.txt
2347,6-50msg0.txt
2348,6-831msg1.txt
2349,spmsga37.txt
2350,spmsgc62.txt
2351,6-390msg2.txt
2352,9-983msg2.txt
2353,8-936msg1.txt
2354,spmsga73.txt
2355,spmsgc56.txt
2356,9-124msg1.txt
2357,6-417msg1.txt
2358,5-1453msg1.txt
2359,6-1120msg1.txt
2360,6-249msg1.txt
2361,6-338msg1.txt
2362,8-1125msg4.txt
2363,9-869msg1.txt
2364,6-437msg1.txt
2365,9-1484msg1.txt
2366,9-41msg1.txt
2367,9-1273msg1.txt
2368,6-781msg2.txt
2369,5-1435msg1.txt
2370,6-922msg1.txt
2371,9-612msg1.txt
2372,9-311msg2.txt
2373,spmsgb167.txt
2374,spmsgb157.txt
2375,3-379msg2.txt
2376,5-1495msg1.txt
2377,9-147msg2.txt
2378,9-1125msg1.txt
2379,3-433msg2.txt
2380,6-209msg3.txt
2381,5-1279msg1.txt
2382,9-376msg2.txt
2383,spmsgc126.txt
2384,9-1207msg1.txt
2385,9-480msg1.txt
2386,6-371msg1.txt
2387,6-948msg1.txt
2388,spmsga89.txt
2389,9-992msg1.txt
2390,spmsga5.txt
2391,9-1585msg1.txt
2392,spmsgc113.txt
2393,spmsga165.txt
2394,9-226msg1.txt
2395,5-1217msg1.txt
2396,9-365msg2.txt
2397,9-428msg1.txt
2398,6-978msg1.txt
2399,9-1715msg2.txt
2400,5-1361msg1.txt
2401,spmsga84.txt
2402,9-554msg1.txt
2403,6-1033msg1.txt
2404,9-494msg1.txt
2405,9-1216msg1.txt
2406,5-1390msg1.txt
2407,9-196msg2.txt
2408,9-1525msg2.txt
2409,3-385msg3.txt
2410,8-1143msg1.txt
2411,6-1106msg1.txt
2412,spmsga54.txt
2413,8-1117msg1.txt
2414,9-210msg1.txt
2415,6-235msg1.txt
2416,6-422msg2.txt
2417,9-1750msg1.txt
2418,9-378msg1.txt
2419,6-107msg2.txt
2420,6-15msg1.txt
2421,spmsgc105.txt
2422,9-1622msg1.txt
2423,5-1460msg1.txt
2424,5-1405msg3.txt
2425,5-1390msg3.txt
2426,6-199msg4.txt
2427,6-832msg1.txt
2428,6-326msg3.txt
2429,9-1354msg3.txt
2430,5-1290msg1.txt
2431,6-21msg3.txt
2432,9-1069msg1.txt
2433,9-1055msg1.txt
2434,9-271msg2.txt
2435,spmsgb151.txt
2436,9-957msg1.txt
2437,6-1098msg1.txt
2438,6-273msg2.txt
2439,spmsgc63.txt
2440,9-563msg2.txt
2441,8-1066msg2.txt
2442,6-156msg1.txt
2443,6-333msg2.txt
2444,9-1590msg1.txt
2445,9-722msg1.txt
2446,spmsgc37.txt
2447,9-539msg2.txt
2448,6-420msg3.txt
2449,9-1797msg1.txt
2450,8-1054msg1.txt
2451,8-1071msg1.txt
2452,9-1602msg3.txt
2453,spmsga69.txt
2454,9-1155msg1.txt
2455,3-418msg3.txt
2456,6-353msg3.txt
2457,6-232msg1.txt
2458,spmsgc121.txt
2459,8-1247msg1.txt
2460,9-39msg1.txt
2461,9-653msg1.txt
2462,6-430msg4.txt
2463,9-1123msg1.txt
2464,9-1102msg2.txt
2465,9-282msg1.txt
2466,6-10msg3.txt
2467,9-306msg1.txt
2468,spmsgb37.txt
2469,9-1128msg1.txt
2470,spmsga8.txt
2471,6-896msg1.txt
2472,8-1199msg1.txt
2473,3-553msg2.txt
2474,9-612msg2.txt
2475,9-1626msg1.txt
2476,9-152msg2.txt
2477,spmsga67.txt
2478,9-1333msg1.txt
2479,9-354msg1.txt
2480,5-1492msg1.txt
2481,9-55msg2.txt
2482,8-1023msg2.txt
2483,6-188msg1.txt
2484,5-1372msg3.txt
2485,5-1504msg1.txt
2486,8-972msg1.txt
2487,9-1717msg2.txt
2488,9-1798msg2.txt
2489,6-189msg3.txt
2490,9-78msg1.txt
2491,9-1026msg1.txt
2492,spmsgb165.txt
2493,6-1146msg2.txt
2494,spmsgb7.txt
2495,9-1404msg2.txt
2496,6-1134msg1.txt
2497,9-1153msg2.txt
2498,spmsgb46.txt
2499,5-1484msg1.txt
2500,9-852msg2.txt
2501,9-63msg1.txt
2502,8-949msg1.txt
2503,9-1004msg1.txt
2504,6-785msg1.txt
2505,spmsgb105.txt
2506,6-160msg3.txt
2507,8-1063msg2.txt
2508,6-400msg3.txt
2509,6-373msg1.txt
2510,5-1266msg3.txt
2511,9-1128msg2.txt
2512,5-1450msg1.txt
2513,3-433msg1.txt
2514,6-1101msg3.txt
2515,9-731msg1.txt
2516,6-150msg1.txt
2517,6-1103msg1.txt
2518,8-1220msg1.txt
2519,5-1482msg4.txt
2520,9-915msg1.txt
2521,8-1028msg1.txt
2522,9-418msg1.txt
2523,5-1217msg3.txt
2524,9-1680msg1.txt
2525,9-1225msg1.txt
2526,5-1496msg3.txt
2527,6-381msg3.txt
2528,6-256msg1.txt
2529,6-375msg1.txt
2530,spmsgb129.txt
2531,spmsgb34.txt
2532,spmsga19.txt
2533,9-1047msg1.txt
2534,9-1458msg2.txt
2535,9-414msg2.txt
2536,6-7msg3.txt
2537,9-326msg1.txt
2538,spmsgb80.txt
2539,6-1056msg3.txt
2540,5-1405msg1.txt
2541,5-1402msg1.txt
2542,9-332msg1.txt
2543,spmsga110.txt
2544,spmsga79.txt
2545,spmsgc137.txt
2546,6-425msg3.txt
2547,6-1116msg1.txt
2548,6-1069msg1.txt
2549,8-1018msg1.txt
2550,9-1433msg1.txt
2551,9-1349msg1.txt
2552,8-1133msg1.txt
2553,spmsgc97.txt
2554,3-416msg5.txt
2555,8-1125msg2.txt
2556,6-1063msg3.txt
2557,5-1490msg1.txt
2558,5-1312msg1.txt
2559,9-101msg1.txt
2560,6-42msg1.txt
2561,6-949msg3.txt
2562,9-370msg1.txt
2563,9-497msg1.txt
2564,9-488msg1.txt
2565,3-421msg5.txt
2566,5-1390msg2.txt
2567,6-1104msg1.txt
2568,8-1153msg1.txt
2569,9-38msg1.txt
2570,6-110msg1.txt
2571,6-209msg1.txt
2572,6-1msg1.txt
2573,8-811msg1.txt
2574,6-367msg1.txt
2575,spmsgb47.txt
2576,9-785msg2.txt
2577,5-1240msg1.txt
2578,6-925msg1.txt
2579,9-142msg2.txt
2580,9-1731msg1.txt
2581,9-1609msg1.txt
2582,5-1486msg1.txt
2583,6-7msg2.txt
2584,spmsgb28.txt
2585,6-820msg1.txt
2586,6-166msg2.txt
2587,5-1273msg1.txt
2588,9-1077msg1.txt
2589,6-1040msg1.txt
2590,5-1482msg5.txt
2591,6-68msg1.txt
2592,8-1005msg1.txt
2593,6-359msg1.txt
2594,9-435msg2.txt
2595,8-1222msg1.txt
2596,6-248msg2.txt
2597,9-1473msg1.txt
2598,6-854msg1.txt
2599,9-1193msg1.txt
2600,9-1350msg1.txt
2601,6-110msg3.txt
2602,6-1005msg1.txt
2603,3-421msg3.txt
2604,3-380msg5.txt
2605,9-852msg1.txt
2606,spmsgb156.txt
2607,6-201msg2.txt
2608,9-1267msg1.txt
2609,8-1075msg2.txt
2610,9-391msg1.txt
2611,9-358msg1.txt
2612,spmsgc82.txt
2613,6-955msg2.txt
2614,6-381msg4.txt
2615,5-1256msg1.txt
2616,9-491msg1.txt
2617,6-1001msg1.txt
2618,6-1091msg1.txt
2619,9-1536msg1.txt
2620,5-1499msg1.txt
2621,3-379msg3.txt
2622,9-1230msg1.txt
2623,9-1014msg1.txt
2624,9-1746msg1.txt
2625,9-1436msg1.txt
2626,9-1102msg1.txt
2627,9-1689msg1.txt
2628,6-364msg1.txt
2629,3-402msg1.txt
2630,spmsgc17.txt
2631,spmsga87.txt
2632,9-656msg2.txt
2633,spmsga63.txt
2634,6-981msg2.txt
2635,9-1259msg1.txt
2636,6-960msg1.txt
2637,6-468msg2.txt
2638,9-652msg2.txt
2639,3-416msg4.txt
2640,6-860msg1.txt
2641,9-1559msg1.txt
2642,6-864msg1.txt
2643,spmsga39.txt
2644,3-426msg2.txt
2645,5-1375msg4.txt
2646,9-372msg1.txt
2647,9-1034msg1.txt
2648,6-248msg1.txt
2649,5-1303msg1.txt
2650,6-1061msg1.txt
2651,9-22msg1.txt
2652,6-875msg2.txt
2653,6-334msg1.txt
2654,8-828msg4.txt
2655,9-441msg1.txt
2656,3-404msg2.txt
2657,6-1037msg2.txt
2658,9-312msg1.txt
2659,spmsga6.txt
2660,5-1413msg1.txt
2661,9-744msg1.txt
2662,6-1159msg1.txt
2663,5-1343msg1.txt
2664,6-1102msg2.txt
2665,9-621msg2.txt
2666,9-935msg1.txt
2667,9-1043msg2.txt
2668,6-163msg2.txt
2669,9-971msg1.txt
2670,9-1749msg1.txt
2671,8-1232msg1.txt
2672,3-388msg1.txt
2673,9-1116msg1.txt
2674,6-199msg2.txt
2675,9-1782msg1.txt
2676,spmsga96.txt
2677,spmsgb101.txt
2678,spmsga30.txt
2679,spmsgb71.txt
2680,8-1185msg1.txt
2681,5-1239msg1.txt
2682,8-1087msg1.txt
2683,spmsgc51.txt
2684,spmsga141.txt
2685,5-1435msg2.txt
2686,5-1482msg2.txt
2687,spmsgb16.txt
2688,6-189msg1.txt
2689,6-146msg1.txt
2690,3-416msg2.txt
2691,spmsga138.txt
2692,8-1171msg2.txt
2693,9-1243msg2.txt
2694,6-1155msg2.txt
2695,6-890msg3.txt
2696,spmsgc98.txt
2697,6-837msg1.txt
2698,6-166msg1.txt
2699,5-1324msg1.txt
2700,5-1373msg1.txt
2701,9-1632msg2.txt
2702,8-821msg1.txt
2703,spmsgb96.txt
2704,6-173msg1.txt
2705,9-450msg1.txt
2706,9-486msg1.txt
2707,9-146msg1.txt
2708,5-1488msg1.txt
2709,3-445msg1.txt
2710,9-975msg1.txt
2711,spmsgb110.txt
2712,3-426msg1.txt
2713,9-572msg1.txt
2714,spmsga164.txt
2715,3-404msg5.txt
2716,9-505msg2.txt
2717,6-758msg1.txt
2718,spmsgb8.txt
2719,spmsga20.txt
2720,5-1474msg1.txt
2721,spmsgc14.txt
2722,6-474msg1.txt
2723,6-315msg1.txt
2724,9-1481msg2.txt
2725,9-1119msg1.txt
2726,spmsgb92.txt
2727,6-113msg2.txt
2728,5-1286msg2.txt
2729,9-650msg2.txt
2730,9-88msg1.txt
2731,8-892msg1.txt
2732,9-996msg1.txt
2733,9-952msg1.txt
2734,5-1398msg1.txt
2735,9-1253msg1.txt
2736,9-874msg1.txt
2737,6-1018msg1.txt
2738,9-1608msg1.txt
2739,8-817msg1.txt
2740,5-1318msg2.txt
2741,6-463msg1.txt
2742,6-943msg1.txt
2743,spmsga49.txt
2744,9-261msg1.txt
2745,8-1064msg1.txt
2746,6-1122msg1.txt
2747,5-1257msg1.txt
2748,6-173msg2.txt
2749,6-241msg3.txt
2750,3-380msg7.txt
2751,5-1318msg3.txt
2752,9-1625msg1.txt
2753,9-984msg1.txt
2754,6-28msg1.txt
2755,spmsga163.txt
2756,9-920msg1.txt
2757,5-1278msg0.txt
2758,3-385msg2.txt
2759,6-175msg1.txt
2760,9-25msg1.txt
2761,spmsgb43.txt
2762,6-993msg1.txt
2763,5-1372msg2.txt
2764,6-373msg3.txt
2765,9-961msg1.txt
2766,spmsgc41.txt
2767,6-1138msg3.txt
2768,9-72msg2.txt
2769,5-1375msg5.txt
2770,spmsga43.txt
2771,spmsga3.txt
2772,spmsga116.txt
2773,6-754msg1.txt
2774,9-2msg1.txt
2775,9-818msg1.txt
2776,3-553msg3.txt
2777,6-54msg1.txt
2778,9-569msg1.txt
2779,9-705msg1.txt
2780,6-957msg3.txt
2781,9-114msg2.txt
2782,8-1232msg3.txt
2783,6-430msg2.txt
2784,9-1428msg1.txt
2785,spmsgc83.txt
2786,6-475msg1.txt
2787,6-326msg1.txt
2788,5-1239msg3.txt
2789,spmsgc9.txt
2790,5-1318msg1.txt
2791,5-1291msg1.txt
2792,8-1177msg1.txt
2793,6-274msg1.txt
2794,spmsgc5.txt
2795,6-889msg1.txt
2796,6-162msg2.txt
2797,6-1157msg1.txt
2798,5-1243msg2.txt
2799,6-212msg1.txt
2800,9-475msg1.txt
2801,spmsga74.txt
2802,9-259msg1.txt
2803,9-1073msg2.txt
2804,9-1311msg1.txt
2805,spmsgc3.txt
2806,9-300msg1.txt
2807,spmsgc13.txt
2808,9-364msg1.txt
2809,spmsgb22.txt
2810,8-901msg1.txt
2811,6-789msg2.txt
2812,spmsga119.txt
2813,6-856msg3.txt
2814,6-207msg1.txt
2815,9-1604msg1.txt
2816,spmsgc31.txt
2817,9-630msg1.txt
2818,9-1587msg1.txt
2819,6-255msg1.txt
2820,9-245msg1.txt
2821,spmsgc25.txt
2822,9-1738msg2.txt
2823,9-1602msg1.txt
2824,6-50msg1.txt
2825,5-1307msg2.txt
2826,3-559msg2.txt
2827,9-1251msg1.txt
2828,6-1084msg1.txt
2829,9-1496msg1.txt
2830,9-1275msg1.txt
2831,9-1267msg2.txt
2832,9-1717msg1.txt
2833,6-1030msg2.txt
2834,9-1716msg2.txt
2835,9-1434msg1.txt
2836,9-370msg2.txt
2837,9-118msg2.txt
2838,8-1071msg2.txt
2839,6-33msg1.txt
2840,8-1104msg1.txt
2841,6-197msg1.txt
2842,spmsga12.txt
2843,9-883msg1.txt
2844,spmsgc141.txt
2845,spmsgb93.txt
2846,5-1261msg1.txt
2847,6-907msg3.txt
2848,6-992msg5.txt
2849,5-1413msg4.txt
2850,5-1384msg1.txt
2851,spmsgc52.txt
2852,8-858msg1.txt
2853,9-570msg1.txt
2854,5-1257msg3.txt
2855,6-923msg1.txt
2856,8-1031msg1.txt
2857,6-900msg1.txt
2858,spmsga142.txt
2859,6-295msg1.txt
2860,5-1452msg1.txt
2861,3-378msg3.txt
2862,9-1480msg2.txt
2863,9-57msg1.txt
2864,8-1153msg2.txt
2865,spmsga1.txt
2866,spmsga57.txt
2867,spmsgb81.txt
2868,5-1264msg3.txt
2869,8-1138msg1.txt
2870,9-1425msg1.txt
2871,9-1003msg1.txt
2872,5-1482msg3.txt
2873,9-1342msg1.txt
2874,8-1237msg1.txt
2875,8-1126msg1.txt
2876,9-1080msg2.txt
2877,8-931msg1.txt
2878,spmsgc69.txt
2879,9-1597msg2.txt
2880,9-1043msg1.txt
2881,3-387msg0.txt
2882,9-74msg1.txt
2883,spmsgb162.txt
2884,6-917msg2.txt
2885,spmsgb79.txt
2886,spmsga140.txt
2887,9-54msg1.txt
2888,spmsgb17.txt
2889,6-236msg1.txt
2890,9-1527msg2.txt
2891,6-268msg1.txt
2892,spmsga144.txt
